world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
111851.20340950001,563,0.7468864216577595,0.48879391669570416,0.6230203164960149,111851.202384-0 111851.204435-1,-152.85854885619602,-506.60038963714555,3200.9630108990596,18.84338175670684,12.557503472146069,-38.281518811017946,-0.044496948971043615,-0.09643953950025043,0.9943437216341482,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.042305668423416154,-0.2212721655128872,0.974294031177696
111851.207444,563,0.7868053489397904,0.4844029179637831,0.625822899130901,111851.210453-0 111851.204435-1,-116.06243915891855,-342.88454556900433,2118.3234310905473,18.84338175670684,12.557503472146069,-38.281518811017946,-0.05441178801457649,-0.10629325076815567,0.9928449537396034,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.042305668423416154,-0.2212721655128872,0.974294031177696
111851.2114785,564,0.7868053489397904,0.48401610260985456,0.6266627366910296,111851.210453-0 111851.212504-1,-125.23410272483449,-368.21681370895703,2259.886412042799,18.84338175670684,12.557503472146069,-38.281518811017946,-0.05441178801457649,-0.10629325076815567,0.9928449537396034,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.044194364721142854,-0.22271501323336448,0.9738813485262755
111851.215513,564,0.6650024700187732,0.48821372098722504,0.6192335396647937,111851.218522-0 111851.212504-1,-160.17337474533417,-505.33997646215096,3292.48221613622,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04458005603854489,-0.08558222904919145,0.9953332611113589,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.044194364721142854,-0.22271501323336448,0.9738813485262755
111851.21954749999,564,0.6650024700187732,0.489537488416903,0.6169544615209915,111851.218522-0 111851.220573-1,-113.40724112926176,-367.1168417262434,2437.820876549983,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04458005603854489,-0.08558222904919145,0.9953332611113589,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.03763302983161963,-0.21934994654468942,0.9749201793052263
111851.220573,564,0.9732046604779994,0.48442672392382996,0.6709276950992856,111851.220573-1,-133.60387955490125,-531.3595873295783,2417.1134209465336,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.03763302983161963,-0.21934994654468942,0.9749201793052263,,,,,,
111851.226591,565,0.5246704559073547,0.49451184998498504,0.5882996230556554,111851.226591-0,-93.75190270364118,-279.6162395182389,2439.1490554417205,18.84338175670684,12.557503472146069,-38.281518811017946,-0.045089706285715465,-0.11700337468816459,0.9921074179234068,,,,,,
111851.228642,565,0.5063235557834206,0.5074250636830199,0.6777628253747097,111851.228642-1,-44.15499362406709,-551.6435933928587,2414.27307087366,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.0018124889134416983,-0.2274728433433833,0.9737827377938136,,,,,,
111851.23466,565,0.385283543470436,0.5256663702358939,0.5528770571974049,111851.23466-0,26.622518909861498,-173.38337436065626,2451.91343729059,18.84338175670684,12.557503472146069,-38.281518811017946,0.0031152193546397124,-0.07446155145992552,0.9972190194548808,,,,,,
111851.236711,565,0.47754025009173573,0.5246923940481717,0.6744708346158388,111851.236711-1,22.9290259155851,-541.5281754909169,2415.813994193299,-39.62895605138834,16.38781805517936,-17.39822167601568,0.025051857599873745,-0.22342204117753908,0.9743998131911037,,,,,,
111851.242729,566,0.2996661154364004,0.5550543991817956,0.5800353378251071,111851.242729-0,140.20546484831755,-254.97634035284545,2441.5173302115923,18.84338175670684,12.557503472146069,-38.281518811017946,0.048600442789861475,-0.10713612472647997,0.993055813003087,,,,,,
111851.24478,566,0.9266489394298622,0.547942378368259,0.6723937691748594,111851.24478-1,113.16258931791432,-534.9130627699402,2413.3274985324733,-39.62895605138834,16.38781805517936,-17.39822167601568,0.061186629055221195,-0.22077296496564158,0.9734040755848201,,,,,,
111851.250798,566,0.2840959359091553,0.591084099004332,0.5532160702049296,111851.250798-0,279.54745205987365,-174.41041488930256,2438.1638833024467,18.84338175670684,12.557503472146069,-38.281518811017946,0.10440108583410539,-0.07487283827359753,0.9917128976500789,,,,,,
111851.252849,566,0.995596342908112,0.5763101266321463,0.6748552937647225,111851.252849-1,223.00720692204064,-541.7168128715855,2402.3635251194537,-39.62895605138834,16.38781805517936,-17.39822167601568,0.10517480821010404,-0.2234975825657031,0.9690134623962944,,,,,,
111851.258867,567,0.32716324739344393,0.6202534374560027,0.5801144345483285,111851.258867-0,391.96320924846634,-255.09511568870894,2416.275287255369,18.84338175670684,12.557503472146069,-38.281518811017946,0.14941889894958268,-0.10718368928510015,0.9829474296156077,,,,,,
111851.260918,567,0.9386846790457206,0.6021736775944585,0.6751282615717177,111851.260918-1,322.88889026238655,-541.9107677431471,2389.381565636811,-39.62895605138834,16.38781805517936,-17.39822167601568,0.145173248524228,-0.22357525338676193,0.9638147301146459,,,,,,
111851.266936,567,0.2989752170180984,0.6507517324016959,0.5619902361405302,111851.266936-0,509.58052111421875,-200.60270056248913,2400.8669456923403,18.84338175670684,12.557503472146069,-38.281518811017946,0.1965197173502841,-0.08536175416040304,0.9767770327046106,,,,,,
111851.268987,567,0.39953354448150635,0.6130443608058633,0.6789038395089635,111851.268987-1,364.72977921316306,-552.9165169769997,2380.119668089729,-39.62895605138834,16.38781805517936,-17.39822167601568,0.16192877609863665,-0.22798259604580032,0.9601057271839467,,,,,,
111851.275006,567,0.3857298800005186,0.6498194328300287,0.5715726088781163,111851.275006-0,505.9130967634293,-229.35143456844588,2398.919458301316,18.84338175670684,12.557503472146069,-38.281518811017946,0.1950510671524118,-0.09687442077541797,0.9759971453862626,,,,,,
111851.277056,568,0.20724556433572278,0.6351184153790758,0.6941653983121049,111851.277056-1,449.35518980680234,-597.8507030704397,2353.1103711543738,-39.62895605138834,16.38781805517936,-17.39822167601568,0.19581771670803694,-0.24597685986290008,0.9492896324279739,,,,,,
111851.283075,568,0.29404498108638605,0.7012486677958286,0.5719954672170848,111851.283075-0,703.3883664233326,-230.3598559545546,2350.880418956052,18.84338175670684,12.557503472146069,-38.281518811017946,0.2741316605390132,-0.09727825140056183,0.9567595175876605,,,,,,
111851.285125,568,0.15934634954086452,0.6763772418444256,0.6217557173142009,111851.285125-1,608.5931359153424,-380.20807655468155,2361.3042103828675,-39.62895605138834,16.38781805517936,-17.39822167601568,0.2595858598766187,-0.15882008281063242,0.952570922634184,,,,,,
111851.291144,568,0.31188873131647193,0.7486171730874766,0.5652152587698422,111851.291144-0,884.6686253061431,-209.8367629890914,2293.368729896042,18.84338175670684,12.557503472146069,-38.281518811017946,0.34672682886778033,-0.08905961028852614,0.9337284894221387,,,,,,
111851.293194,569,0.3323894580445485,0.6856904791237639,0.6905138886162849,111851.293194-1,642.8476286377855,-585.2806908094921,2308.0965990469917,-39.62895605138834,16.38781805517936,-17.39822167601568,0.27330335278250556,-0.24094309522905727,0.931263497738037,,,,,,
111851.299213,569,0.37100907841803904,0.7404993401367193,0.5904809639168113,111851.299213-0,853.35274833257,-285.4437430631475,2296.347963265,18.84338175670684,12.557503472146069,-38.281518811017946,0.3341861287702085,-0.11933704633772137,0.9349215478899665,,,,,,
111851.301263,569,0.14800400774918562,0.6693770206311435,0.7556694809919875,111851.301263-1,579.2583200999504,-779.5660368627244,2267.1458126287016,-39.62895605138834,16.38781805517936,-17.39822167601568,0.24783849198815805,-0.3187462575119669,0.914864419032214,,,,,,
111851.307282,569,0.183598001329336,0.7402144305812556,0.6548102269087337,111851.307282-0,851.2799996065048,-477.5342025116712,2264.448348413237,18.84338175670684,12.557503472146069,-38.281518811017946,0.3333560795216071,-0.1962612482555402,0.9221470851654644,,,,,,
111851.309331,570,0.0,-4.031154051773401,-1.9287225151717262,111851.309331-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.315351,570,0.0,0.2464655518444721,0.7284075506775454,111851.315351-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.3174,570,0.0,-4.031154051773401,-1.9287225151717262,111851.3174-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.32342,570,0.0,0.2464655518444721,0.7284075506775454,111851.32342-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.325469,570,0.0,-4.031154051773401,-1.9287225151717262,111851.325469-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.331489,571,0.0,0.2464655518444721,0.7284075506775454,111851.331489-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.333538,571,0.0,-4.031154051773401,-1.9287225151717262,111851.333538-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.339558,571,0.0,0.2464655518444721,0.7284075506775454,111851.339558-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.341607,571,0.0,-4.031154051773401,-1.9287225151717262,111851.341607-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.347627,572,0.0,0.2464655518444721,0.7284075506775454,111851.347627-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.349676,572,0.0,-4.031154051773401,-1.9287225151717262,111851.349676-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.355696,572,0.0,0.2464655518444721,0.7284075506775454,111851.355696-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.357745,572,0.0,-4.031154051773401,-1.9287225151717262,111851.357745-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.363765,573,0.0,0.2464655518444721,0.7284075506775454,111851.363765-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.365814,573,0.0,-4.031154051773401,-1.9287225151717262,111851.365814-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.371834,573,0.0,0.2464655518444721,0.7284075506775454,111851.371834-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.373883,573,0.0,-4.031154051773401,-1.9287225151717262,111851.373883-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.379904,574,0.0,0.2464655518444721,0.7284075506775454,111851.379904-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.381952,574,0.0,-4.031154051773401,-1.9287225151717262,111851.381952-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.387973,574,0.0,0.2464655518444721,0.7284075506775454,111851.387973-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.390021,574,0.0,-4.031154051773401,-1.9287225151717262,111851.390021-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.396042,575,0.0,0.2464655518444721,0.7284075506775454,111851.396042-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.39809,575,0.0,-4.031154051773401,-1.9287225151717262,111851.39809-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.404111,575,0.0,0.2464655518444721,0.7284075506775454,111851.404111-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.406159,575,0.0,-4.031154051773401,-1.9287225151717262,111851.406159-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.41218,576,0.0,0.2464655518444721,0.7284075506775454,111851.41218-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.414228,576,0.0,-4.031154051773401,-1.9287225151717262,111851.414228-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.420249,576,0.0,0.2464655518444721,0.7284075506775454,111851.420249-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.422297,576,0.0,-4.031154051773401,-1.9287225151717262,111851.422297-1,-39.62895605138834,16.38781805517936,-17.39822167601568,-39.62895605138834,16.38781805517936,-17.39822167601568,0.0,0.0,0.0,,,,,,
111851.428318,577,0.0,0.2464655518444721,0.7284075506775454,111851.428318-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.430366,577,0.053797330371740885,0.7334841022273805,0.7784148232490459,111851.430366-1,822.5182006882587,-844.4465813018476,2162.3659539694454,-39.62895605138834,16.38781805517936,-17.39822167601568,0.34525390880064233,-0.3447282043265123,0.8729044641882043,,,,,,
111851.436387,577,0.0,0.2464655518444721,0.7284075506775454,111851.436387-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.438435,577,0.1311665383761188,0.7517408247513903,0.8026577782716308,111851.438435-1,891.2602409812987,-915.6241664795275,2104.0410086460515,-39.62895605138834,16.38781805517936,-17.39822167601568,0.3727822233401872,-0.3732318528156132,0.8495477608736139,,,,,,
111851.444456,578,0.0,0.2464655518444721,0.7284075506775454,111851.444456-0,18.84338175670684,12.557503472146069,-38.281518811017946,18.84338175670684,12.557503472146069,-38.281518811017946,0.0,0.0,0.0,,,,,,
111851.44951450001,578,0.7982162282831917,0.8688159590445406,0.49113816002234556,111851.452525-0 111851.446504-1,-286.9678727285543,-2.4325062453847606,-443.4211017298306,18.84338175670684,12.557503472146069,-38.281518811017946,0.6026361055036125,0.15316076353848546,0.7831803782371896,-39.62895605138834,16.38781805517936,-17.39822167601568,0.4927343937606093,-0.08599032942370591,0.8659205970820694
111851.454573,578,0.4221391054282636,0.8083146819352951,0.5368620859866865,111851.454573-1,209.14323441641903,-23.48756867166191,413.8901660447463,-39.62895605138834,16.38781805517936,-17.39822167601568,0.4980553264403506,-0.0798326722766956,0.8634625853165598,,,,,,
111851.460594,579,0.4959896229620291,0.9462674771809922,0.3907602390546252,111851.460594-0,314.8804166169815,59.54986171951065,351.3266018912733,18.84338175670684,12.557503472146069,-38.281518811017946,0.6022280878881174,0.0955965461078917,0.7925797313399227,,,,,,
111851.461618,579,0.6515983916358782,0.8682421468655719,0.4901815111776382,111851.452525-0 111851.470711-1,-282.1982536248562,-2.9976489313136323,-437.0553051085583,18.84338175670684,12.557503472146069,-38.281518811017946,0.6026361055036125,0.15316076353848546,0.7831803782371896,-39.62895605138834,16.38781805517936,-17.39822167601568,0.49128960747317935,-0.08261908155477221,0.8670689758905546
111851.462642,579,0.4505719227921398,0.7983191724217111,0.5413975412987475,111851.462642-1,202.17518164565857,-26.06068067899055,417.59167078970967,-39.62895605138834,16.38781805517936,-17.39822167601568,0.48410490943084244,-0.08498418112648998,0.8708731972125541,,,,,,
111851.468663,579,0.5467275761145565,0.9456255719524055,0.3927456882662391,111851.468663-0,314.3580079395022,58.40518197909303,351.859214190869,18.84338175670684,12.557503472146069,-38.281518811017946,0.6011653520075106,0.09326792431352283,0.7936632244472043,,,,,,
111851.476732,579,0.4509944417959596,0.9384373814968306,0.38928009910631667,111851.476732-0,309.9301833941615,60.575260612509595,357.0554273616119,18.963473572946867,12.794463407524526,-36.25877865433719,0.5919135265539737,0.09720046734054555,0.800119020040905,,,,,,
111851.47878,580,0.46412360275501935,0.800257063845453,0.546517761379808,111851.47878-1,254.0162445695522,-36.11388544426537,520.0382180698296,-39.62895605138834,16.38781805517936,-17.39822167601568,0.4777265371576717,-0.08541415611299427,0.8743464860287624,,,,,,
111851.484802,580,0.5292734352854325,0.9332358398563885,0.4035823894293863,111851.484802-0,305.7137395387448,52.309991045018734,361.04904093112964,18.963473572946867,12.794463407524526,-36.25877865433719,0.5833360155613588,0.08038643091480166,0.8082432274221534,,,,,,
111851.4858255,580,0.6515983916358782,0.8618916578969635,0.5028132291679868,111851.50094-0 111851.470711-1,-342.4200757524397,6.09034132071187,-544.0011968053134,18.963473572946867,12.794463407524526,-36.25877865433719,0.5815646542361118,0.11018728312502794,0.8060032974999278,-39.62895605138834,16.38781805517936,-17.39822167601568,0.49128960747317935,-0.08261908155477221,0.8670689758905546
111851.492871,580,0.48112482467538825,0.937900268974164,0.4091340127307491,111851.492871-0,309.28024930693647,49.13593203259296,358.7553512768297,18.963473572946867,12.794463407524526,-36.25877865433719,0.5905913657547768,0.073929443224733,0.8035771749622987,,,,,,
111851.49389449999,581,0.7140295608318161,0.8531215643826678,0.5063085584088016,111851.50094-0 111851.486849-1,-260.97550119493906,6.8750606877072835,-429.5300306144744,18.963473572946867,12.794463407524526,-36.25877865433719,0.5815646542361118,0.11018728312502794,0.8060032974999278,-39.62895605138834,16.38781805517936,-17.39822167601568,0.46626702937738523,-0.07775295712469306,0.8812204803418691
111851.497929,581,0.7140295608318161,0.8514742793610083,0.5077317423530285,111851.50094-0 111851.494918-1,-249.69421800525845,7.4394202992567475,-413.7004904604677,18.963473572946867,12.794463407524526,-36.25877865433719,0.5815646542361118,0.11018728312502794,0.8060032974999278,-39.62895605138834,16.38781805517936,-17.39822167601568,0.46139109813002793,-0.07883747867703417,0.8836871089487585
111851.50196349999,581,0.7140295608318161,0.8499075218948086,0.509417756832222,111851.50094-0 111851.502987-1,-239.82171086204605,8.127234506941312,-399.8584792312025,18.963473572946867,12.794463407524526,-36.25877865433719,0.5815646542361118,0.11018728312502794,0.8060032974999278,-39.62895605138834,16.38781805517936,-17.39822167601568,0.456693831187701,-0.08074619720348801,0.885951915282243
111851.509009,581,0.5340349867968455,0.9260131746956235,0.3995835249940496,111851.509009-0,266.2132837880219,48.40466840539099,323.54363822587663,18.963473572946867,12.794463407524526,-36.25877865433719,0.5644761952173781,0.08129880063657556,0.8214360170140866,,,,,,
111851.514067,582,0.6302714847972789,0.8415622743165414,0.5156131298438844,111851.525147-0 111851.502987-1,-305.07825459631744,15.149428420479286,-526.1425411511677,18.963473572946867,12.794463407524526,-36.25877865433719,0.5540811160891711,0.07890129898434763,0.8287150908556941,-39.62895605138834,16.38781805517936,-17.39822167601568,0.456693831187701,-0.08074619720348801,0.885951915282243
111851.517078,582,0.4899524419477955,0.9202871665319285,0.39503598533019424,111851.517078-0,262.2944903179878,50.6919197054035,325.97337568897746,18.963473572946867,12.794463407524526,-36.25877865433719,0.5555295124034121,0.08652064048435529,0.8269831555835974,,,,,,
111851.5181015,582,0.6302714847972789,0.8394494599768416,0.5162529029267202,111851.525147-0 111851.511056-1,-284.97236151942985,14.683911394130673,-495.7255951421747,18.963473572946867,12.794463407524526,-36.25877865433719,0.5540811160891711,0.07890129898434763,0.8287150908556941,-39.62895605138834,16.38781805517936,-17.39822167601568,0.4505774861269499,-0.0791605821897098,0.889220743810503
111851.519125,582,0.5094612181544897,0.7735946256352753,0.5427908552297598,111851.519125-1,202.43399803392344,-29.467914787768194,466.9510256000072,-39.62895605138834,16.38781805517936,-17.39822167601568,0.44545405667458515,-0.08438557768520794,0.8913191110207888,,,,,,
111851.5261705,582,0.6302714847972789,0.8359930653322915,0.5205495952524754,111851.525147-0 111851.527194-1,-257.695217409453,16.134381932683638,-454.59449555886806,18.963473572946867,12.794463407524526,-36.25877865433719,0.5540811160891711,0.07890129898434763,0.8287150908556941,-39.62895605138834,16.38781805517936,-17.39822167601568,0.4401945845307011,-0.0850191244113042,0.8938682655929667
111851.533216,583,0.506901081227579,0.9078559924322512,0.4102611896897119,111851.533216-0,287.50818482162026,48.61452205907895,376.9905219914062,18.963473572946867,12.794463407524526,-36.25877865433719,0.5434587775994253,0.07248969900690848,0.8363000661174352,,,,,,
111851.5342395,583,0.6160385189804115,0.832397404992706,0.519227029703445,111851.541285-0 111851.527194-1,-288.5919397130055,17.324933905882354,-516.7363232321713,18.963473572946867,12.794463407524526,-36.25877865433719,0.5416643310413847,0.07543194474105726,0.8372035440620589,-39.62895605138834,16.38781805517936,-17.39822167601568,0.4401945845307011,-0.0850191244113042,0.8938682655929667
111851.53827399999,583,0.6095724914503017,0.8342907295261359,0.5173010798604966,111851.541285-0 111851.535263-1,-306.899338078974,16.85862252792856,-545.2872678820117,18.963473572946867,12.794463407524526,-36.25877865433719,0.5416643310413847,0.07543194474105726,0.8372035440620589,-39.62895605138834,16.38781805517936,-17.39822167601568,0.44582160138625376,-0.0829263005200053,0.8912723087920223
111851.543332,583,0.40138886369268983,0.7767140299116387,0.5589249795023921,111851.543332-1,226.38334173041346,-43.57343333190512,514.0135653763706,-39.62895605138834,16.38781805517936,-17.39822167601568,0.4453647490477602,-0.10038869593353603,0.8897035180521596,,,,,,
111851.546343,584,0.6160385189804115,0.8336776741489086,0.5277915339222516,111851.541285-0 111851.551401-1,-304.1867540522845,24.623960706852298,-541.531633526002,18.963473572946867,12.794463407524526,-36.25877865433719,0.5416643310413847,0.07543194474105726,0.8372035440620589,-39.62895605138834,16.38781805517936,-17.39822167601568,0.44308419685153233,-0.10902480118858664,0.889825818475853
111851.55037750001,584,0.7346684781489707,0.835358722665353,0.5283510652284424,111851.549354-0 111851.551401-1,-286.9951880114776,23.505549066692346,-507.37898313482094,18.963473572946867,12.794463407524526,-36.25877865433719,0.5474794627685269,0.07714317894296868,0.833255763729996,-39.62895605138834,16.38781805517936,-17.39822167601568,0.44308419685153233,-0.10902480118858664,0.889825818475853
111851.557423,584,0.586348064520796,0.8988973261809271,0.4408443902529293,111851.557423-0,315.9855163639687,34.93561307705427,431.5424808564722,18.963473572946867,12.794463407524526,-36.25877865433719,0.535587673157679,0.03992473663270421,0.8435353340354823,,,,,,
111851.5584465,584,0.6366957786467788,0.8284592777823214,0.5364398773932783,111851.565492-0 111851.551401-1,-363.8851073247979,37.84990805017983,-661.5544905750239,18.963473572946867,12.794463407524526,-36.25877865433719,0.525132312616832,0.04532680389761981,0.8498126470547052,-39.62895605138834,16.38781805517936,-17.39822167601568,0.44308419685153233,-0.10902480118858664,0.889825818475853
111851.562481,585,0.6366957786467788,0.8265855512221248,0.5379335322849542,111851.565492-0 111851.55947-1,-338.39942295378376,36.68801524234117,-619.9604406759408,18.963473572946867,12.794463407524526,-36.25877865433719,0.525132312616832,0.04532680389761981,0.8498126470547052,-39.62895605138834,16.38781805517936,-17.39822167601568,0.4376045373289116,-0.11017634317751293,0.8923919779520545
111851.567539,585,0.5072190057056776,0.7787246015964924,0.5683418561115327,111851.567539-1,260.8037868137694,-57.161965434992254,586.1348053668221,-39.62895605138834,16.38781805517936,-17.39822167601568,0.44300170537943534,-0.10845249158164577,0.8899368214096128,,,,,,
111851.57055,585,0.6366957786467788,0.8222776686593225,0.5402238392687948,111851.565492-0 111851.575608-1,-290.3547822803479,33.62531472079266,-541.4954208084976,18.963473572946867,12.794463407524526,-36.25877865433719,0.525132312616832,0.04532680389761981,0.8498126470547052,-39.62895605138834,16.38781805517936,-17.39822167601568,0.42495676534341176,-0.1099145037255133,0.8985157480309617
111851.57458449999,585,0.6963184955754884,0.8214589875891157,0.5430743787089672,111851.573561-0 111851.575608-1,-296.474650681197,36.59791291415944,-554.6728159124361,18.963473572946867,12.794463407524526,-36.25877865433719,0.522736075565383,0.037014375426934185,0.8516906312237187,-39.62895605138834,16.38781805517936,-17.39822167601568,0.42495676534341176,-0.1099145037255133,0.8985157480309617
111851.5786195,586,0.6702412609893007,0.8208249229711371,0.5375106028090073,111851.581631-0 111851.575608-1,-307.2508120036113,33.60432859076638,-576.6328264262559,18.963473572946867,12.794463407524526,-36.25877865433719,0.5198515977578151,0.04941128767993426,0.852826383831116,-39.62895605138834,16.38781805517936,-17.39822167601568,0.42495676534341176,-0.1099145037255133,0.8985157480309617
111851.582654,586,0.6493962273521235,0.8228996705028413,0.5357112380417921,111851.581631-0 111851.583677-1,-331.0867385511182,34.443203526374546,-616.0739544959669,18.963473572946867,12.794463407524526,-36.25877865433719,0.5198515977578151,0.04941128767993426,0.852826383831116,-39.62895605138834,16.38781805517936,-17.39822167601568,0.4311179070588062,-0.10826898385056338,0.8957762987203899
111851.5866885,586,0.6493962273521235,0.822009222479792,0.5347016408377929,111851.5897-0 111851.583677-1,-343.895254592156,34.98881601396638,-642.3458437452646,18.963473572946867,12.794463407524526,-36.25877865433719,0.516699959631357,0.05030911058036084,0.8546871621298447,-39.62895605138834,16.38781805517936,-17.39822167601568,0.4311179070588062,-0.10826898385056338,0.8957762987203899
111851.591746,586,0.4205853901186947,0.7683042064416025,0.5653156773492871,111851.591746-1,259.3456519400687,-56.75949371814333,611.7323452779682,-39.62895605138834,16.38781805517936,-17.39822167601568,0.42687072973877865,-0.1044384557099258,0.8982616484417045,,,,,,
111851.598792,587,0.7281190990259364,0.8138517663788297,0.5378386450265156,111851.5897-0 111851.607884-1,-258.7404167587957,29.1839143958393,-500.07173251815243,18.963473572946867,12.794463407524526,-36.25877865433719,0.516699959631357,0.05030911058036084,0.8546871621298447,-39.62895605138834,16.38781805517936,-17.39822167601568,0.40698172361678975,-0.1045682418321117,0.907431187166304
111851.599815,587,0.4547222818603876,0.7639653824570765,0.5704659664227428,111851.599815-1,254.9298172886822,-60.94220557341623,613.3131324418123,-39.62895605138834,16.38781805517936,-17.39822167601568,0.4205658780568692,-0.1104104587303241,0.9005186687777296,,,,,,
111851.60282649999,587,0.7281190990259364,0.8129333244214582,0.5364931100334447,111851.597769-0 111851.607884-1,-266.6344720399205,29.218485549261874,-517.3939563121091,18.963473572946867,12.794463407524526,-36.25877865433719,0.5134591082356995,0.05204218888897641,0.8565345029509579,-39.62895605138834,16.38781805517936,-17.39822167601568,0.40698172361678975,-0.1045682418321117,0.907431187166304
111851.60686100001,587,0.7281190990259364,0.8095878885512111,0.5332330633989283,111851.605838-0 111851.607884-1,-299.2430053655854,30.555643912177924,-589.1364521473573,18.963473572946867,12.794463407524526,-36.25877865433719,0.5019079562964605,0.054349586985432075,0.8632117502680462,-39.62895605138834,16.38781805517936,-17.39822167601568,0.40698172361678975,-0.1045682418321117,0.907431187166304
